Attendance,Assignment_Score,Midterm_Score,Final_Score,Class_Participation,Behavioral_Score,Project_Score,Study_Hours_Per_Week,Extracurricular_Score,Performance_Level
0.6714637096796161,0.7637038081907477,0.8658840172255835,0.7413606385761216,0.7915753865909818,0.7372667813112204,0.45340584093760533,0.6416934306726899,0.4134657667101601,High
0.48451421222787994,0.38295183651870607,0.8765365275242814,0.6496776153942576,0.7164274851284178,0.9080283785571618,0.7069153844856959,0.6241803923865218,0.20620271590177885,Medium
0.505832191903734,0.5022194572364159,0.5692277531851377,0.6335283414066507,0.32461860846413615,0.7160336425333089,0.9511129182658727,0.7732658614865789,0.8765604907887176,Medium
0.6990206636436879,0.5784856378515097,0.6213868163006766,0.6691650935175822,0.6376362764924621,0.8981953613098544,0.9424681962877031,0.8305928092811238,0.15828625605909807,Medium
0.6513552697027287,0.9436717172592348,0.5123001235944981,0.5842858344476329,0.26995720143990837,0.7977074008100542,0.4939175280494448,0.6908307465983524,0.45566082155309195,Medium
0.94890754064086,0.9952785107960747,0.9527884148935184,0.7063008043393849,0.5018905414373207,0.9432977207511992,0.6199826200578739,0.21528617172958003,0.6056992404598757,High
0.6174363394699799,0.33143790929693107,0.3830506360191062,0.524576731500458,0.5308132242319674,0.705471276175055,0.7714728400280177,0.40444075539504853,0.6918639081608444,Medium
0.7483530101668261,0.8327055464467743,0.953624596101029,0.6758520707084505,0.23184915155660307,0.8021522099107394,0.49563693086284133,0.9352752762934448,0.38306936972650674,Medium
0.7793585727517183,0.5602068464816403,0.7787065162847402,0.6497583234413515,0.4191904795759775,0.8150093403094136,0.9808133032274432,0.30215405065946677,0.8690990687247285,Medium
0.4078566739530002,0.574720730360636,0.6721005068807118,0.5803982148608536,0.9645195738131915,0.7086914709002367,0.9488495972365962,0.434950321453762,0.5683191510779255,Medium
0.7981224232100264,0.8279854813429159,0.3228613425491471,0.46675208805325813,0.9629060862637517,0.5721560218437407,0.5001701074206816,0.4888691946497764,0.4395077804475518,Medium
0.5068215801218509,0.942898502501786,0.6329173342754058,0.6042554409169236,0.48186164340203147,0.5467797034561678,0.4726932767565913,0.495464490725007,0.06724063405203662,Medium
0.9766421904816731,0.9656500161517838,0.5854236735019125,0.7177769899322083,0.23448008715865926,0.5083357752998166,0.4512450896849592,0.651645624245073,0.464689468445165,High
0.4891976366518678,0.7039858102268245,0.4128531683825858,0.6438578498416164,0.34327595146254525,0.9367671321226073,0.9456661984219786,0.9487682539702368,0.8207358408157303,Medium
0.6487744742362143,0.549984811510352,0.7594867224504598,0.4486356118972106,0.5137742347468321,0.6182374561193473,0.5161742858772764,0.31662344064925446,0.6145410182213155,Medium
0.4512098008471863,0.8512843601011455,0.9798056351578,0.7193593845203101,0.9582237583753839,0.6057533746408841,0.6497709571266128,0.20935123867082628,0.8321624537291183,High
0.9981245511075684,0.4757009682836102,0.6935321677451676,0.5715887942559746,0.31295925082974796,0.8680177002130327,0.6693108193912018,0.27772344087394363,0.4940116705993056,Medium
0.7013170061987455,0.6948518201834624,0.8003272935107619,0.8272605909447419,0.8108126749345699,0.6600080565436959,0.7594066265281405,0.8982324101883425,0.11846170509448184,High
0.7572310103920263,0.5510049230674112,0.34791531679621174,0.5721775390327666,0.2869460314997537,0.7530223462059182,0.443041206248455,0.6812297313896855,0.01363984583588107,Medium
0.4402458864330565,0.7596417515955132,0.5923668970718963,0.4928890013368392,0.9850060619130214,0.5812555326487281,0.5360551704403096,0.35731611031524413,0.3032195467185912,Medium
0.8499762822395067,0.4682792390254548,0.3814509396151471,0.665151439673198,0.505293199287308,0.9798728607309846,0.9588942321513556,0.8343522450717555,0.6979904714977925,Medium
0.5259433558573514,0.434115062014378,0.7289570848755573,0.6915304289895275,0.8201876311192449,0.9257907000086187,0.9450460643611417,0.8752329967270924,0.7902599039416938,Medium
0.9388325736644283,0.942767360672806,0.9569375107499081,0.7960106095356547,0.4740728662489055,0.9318948114825016,0.8687743884434154,0.8618629048212503,0.2957528346203294,High
0.5230837842892043,0.37126257806467583,0.763244412730147,0.7547129179200474,0.702135101727047,0.7033868742860026,0.41164074737092926,0.927033880275599,0.4956539208832471,High
0.5144126323981999,0.6541705354144521,0.353762133820095,0.38260915469079737,0.3536128677920294,0.8811806068535863,0.5962040610976613,0.3270169181560254,0.4211189044340816,Low
0.42192980070885694,0.4545969480741062,0.5482663434895579,0.5285782388337029,0.31681681543757007,0.5719380776948901,0.7767752412057447,0.7795377358716504,0.41052278435142786,Medium
0.6832401670659995,0.3272509743279672,0.685464365608596,0.5935320242297802,0.950451311654505,0.5043095012958901,0.5651141270640854,0.514485547546726,0.2313487132001505,Medium
0.7389046799575698,0.3252131728039985,0.5822454292932765,0.7061431561589845,0.9341178223235469,0.5099864662890141,0.9457520170322664,0.8577986976010554,0.13637110502945837,High
0.43942518365701144,0.4226552404740791,0.8835508073326206,0.7099556666289737,0.9099751521703059,0.7933008687022802,0.7803336770994651,0.7556416094454519,0.19668855823121312,High
0.8653165700170063,0.9067392481542,0.8702697032969924,0.8526101961967223,0.7003467601332749,0.7276974526239703,0.4431440303898674,0.7988027018497522,0.0553323871633461,High
0.6719733008488166,0.4977351207839186,0.728281714072255,0.6343296134389748,0.8466145689730227,0.7590076744542599,0.9454033533014218,0.6905456539129643,0.19813074182357704,Medium
0.714634161596548,0.9653214194027069,0.5614205615928937,0.525252802647982,0.25522954952909993,0.5037315702086097,0.9746599949057335,0.2596858925227362,0.009200897625379456,Medium
0.664457648162937,0.7071356050924354,0.4787354616342709,0.5587166390769391,0.46783123351254335,0.7113433098287129,0.4466274510350353,0.5905242270072445,0.6272584006359783,Medium
0.6404578365251956,0.6056299328381363,0.37411202274919053,0.7195577566131448,0.450962499805725,0.8590340806004304,0.719416140916789,0.9862027655720573,0.3163754073876829,High
0.7357841987849307,0.7060621842686181,0.5484283784405878,0.7044614200237471,0.7085162575620907,0.721346850983718,0.5820185693285023,0.943649259847407,0.9731447114269086,High
0.4931441475584275,0.6616888696583874,0.5892207620454036,0.5160236701640923,0.48476621877651244,0.8661096031561111,0.6357034458888414,0.1388563622173105,0.19371705077629786,Medium
0.5091568782971627,0.8311433776301276,0.7730760475728515,0.5608632298556901,0.31880542531494466,0.6165094821984174,0.5077907307732051,0.24833333415649342,0.3458285703095939,Medium
0.9170713726081103,0.4977472461809965,0.7607118770083015,0.6010950443249392,0.6771736603308349,0.9065710022408627,0.7468432612074476,0.21855589610910572,0.3578411586415332,Medium
0.9676692772801796,0.5471352741202117,0.34907569774887987,0.6377478730453646,0.8515071365352653,0.7942156202267261,0.9747876119493344,0.753381918986766,0.00845149606246054,Medium
0.6239855897678518,0.9258660117732755,0.5766815208018103,0.6801800828144473,0.5056987955679786,0.6053815497149531,0.7018435601629655,0.8360067968712506,0.8392079530394589,Medium
0.5624468038861323,0.9625195592052838,0.4272452070521533,0.4992776695797203,0.3058149720787854,0.6183602379269164,0.4497487488366887,0.29216022967960475,0.03199446014432472,Medium
0.7863997259434095,0.924790759240532,0.40976889372176395,0.657193121105177,0.3573505578502585,0.8140152322847685,0.7720008000864451,0.5552674236566462,0.9401798347292414,Medium
0.6452405026588579,0.5936135957701194,0.879111504816072,0.7779467325215579,0.3899866441355072,0.9149697966062217,0.6041337966707543,0.85663272521008,0.8920743510936207,High
0.41523181339620696,0.8462558521048171,0.32934065170138027,0.5998490669022206,0.439918074395629,0.7078138910145776,0.9135551137547787,0.7595213902896255,0.5355219160859636,Medium
0.49369155841971424,0.6334350133107691,0.5934280131314849,0.5372976492349675,0.7142360564050474,0.6291502145637962,0.6608068889898822,0.5880134849426635,0.5435955749112921,Medium
0.8295833373084385,0.6482778965022715,0.4177425590365627,0.5738740653370102,0.6807563876301752,0.9335058034553002,0.5157037653653473,0.6313129214128956,0.6537779229561563,Medium
0.7953543651460908,0.44327607634009875,0.9155311509749318,0.6905767429936498,0.7568638892536315,0.8346341458754174,0.514663373614687,0.557524492224652,0.387050011934887,Medium
0.4162575955020901,0.7137912122809615,0.6899283592925245,0.5713392019742702,0.49000158762521057,0.7240427436415382,0.8612585084326962,0.36779360618693857,0.6472222833978555,Medium
0.5331832971597696,0.4302951284273435,0.4619664454637936,0.516463991345744,0.8591981215039828,0.7439500976396509,0.5593525589844159,0.6085197935731145,0.04476838868848687,Medium
0.5386448779528429,0.5320952893470356,0.6516991010164634,0.6667015379650216,0.36327012892460825,0.6021282339681981,0.8603400364955338,0.7199967718450816,0.05404762734972657,Medium
0.803135646159237,0.8985211411339546,0.8120404517921811,0.76457922118329,0.5752325980145232,0.813401315032422,0.5235323864599597,0.8859906242747269,0.45723041961954436,High
0.41182632265261854,0.44495306644759863,0.9706826062436036,0.7086047265946362,0.8407509772331443,0.6793712552714444,0.5930118212207857,0.6726622185813232,0.5496223011060349,High
0.46246514919074433,0.34981079962140293,0.4543122029717932,0.5682495773082359,0.3441269181860954,0.9978225883371746,0.6792921834638197,0.7850093833388422,0.887817640335819,Medium
0.8799496512239136,0.3483053148289714,0.9203272404905416,0.5533763750525527,0.28789049099262637,0.7400917576309439,0.9659175098160704,0.2440644714591157,0.10466063390789626,Medium
0.5071267972326002,0.9585491643521755,0.9540128799172432,0.85941608241387,0.9069471741503918,0.7429428030948066,0.9590388548522948,0.515401726977811,0.8226479271938894,High
0.7916476647111248,0.6548443065732842,0.9414943811724463,0.6162023600000484,0.47434373020735676,0.7829258937053359,0.5241231252533727,0.10839845784438397,0.2100473372920696,Medium
0.5429096686280359,0.5865884502719128,0.7447900498033369,0.47526942125117627,0.7470960999272256,0.9583780015593734,0.6149314247458437,0.3220109780694607,0.39408364851003186,Medium
0.4596648356556071,0.8676150067055428,0.7408744581042954,0.6698550347916152,0.2202788834111508,0.9004090499298751,0.48963963307226344,0.7538155436017043,0.3166024348274129,Medium
0.5459033145996725,0.8850781495373612,0.5822474432286759,0.7242059233717545,0.7520375107275596,0.7255650348989207,0.7059910475880983,0.9926289562144271,0.400155272865399,High
0.8333601591133954,0.5325337231809232,0.8266785176126514,0.6089447677164171,0.45288104923757644,0.859349632986398,0.6763495304167999,0.18926028962849434,0.15049549807258555,Medium
0.9134178808637714,0.7855326402316567,0.6719058128456523,0.720552090424041,0.2445926828699534,0.7931177493903808,0.9404560974704395,0.4613448842751594,0.503570074403555,High
0.8981319187401949,0.8397859710963205,0.7742066498598061,0.8592581966329238,0.6878502092384937,0.7461835243506245,0.9580032266746435,0.8200638718292436,0.8016425898313673,High
0.6383101177710729,0.7582554808061681,0.5999205326941568,0.5504007597936266,0.3926430528585386,0.5961578863921753,0.6301404346043753,0.28363207116600897,0.44153401037889695,Medium
0.8008510819423877,0.40611655236006955,0.8120475248301973,0.7176248285780451,0.509445793641504,0.7319681317274455,0.6950427658113937,0.5995764543720576,0.4906135758981991,High
0.5229905772494926,0.9131181584619399,0.8771300623231844,0.7477388922098239,0.2644646498292109,0.6229092935112873,0.9377417494876799,0.7597641664267073,0.8487675852813142,High
0.575888638156608,0.6773661869152061,0.40250537962197125,0.6362502622372246,0.3177306008759563,0.9574210749258274,0.8840246846470369,0.6543869052341611,0.7060581146380308,Medium
0.9378014911126719,0.49773069845900253,0.8830508009019595,0.5817756915148741,0.438381788396675,0.6677034067481735,0.4021937868067896,0.26922226115387454,0.4904544085197847,Medium
0.40780115410644163,0.5976597298063857,0.678207572253215,0.5338351327035522,0.27180760044812574,0.9761320072666861,0.5920357385101496,0.41984611181716547,0.25769564818917967,Medium
0.45130511851268085,0.32629976327923516,0.8912661363631569,0.7185248086717543,0.9286610117490521,0.7665276450473556,0.6530645451616756,0.8054126060368575,0.8849267468449666,High
0.5247317530876164,0.38950676085569225,0.6019111944387102,0.5820643009774306,0.20483763454718273,0.8157721893380802,0.537829770209939,0.598803862718815,0.5770204016905583,Medium
0.41591932232429185,0.8358827253611025,0.5653283397681245,0.40396258232717325,0.5870881750914492,0.7714702222446639,0.5197429695375633,0.10470665218862146,0.2211476101106934,Medium
0.5088612610538784,0.3000081443287563,0.9405425127620557,0.6060656705200376,0.2985979665060412,0.5646903084833504,0.4226707039574078,0.7848916840252844,0.26911975263801036,Medium
0.7498249365818153,0.5915960799376045,0.4758184872838809,0.4780555268571561,0.44614327158235884,0.6879106095039704,0.7860218350418564,0.13178021944621518,0.8031330889362459,Medium
0.6528547303554988,0.6657571267599118,0.8909486277003,0.7907479952748789,0.9408476478546124,0.5495730561388119,0.5575061742898995,0.771160404458109,0.04414556208745546,High
0.9356030266461849,0.33824409400068056,0.6388144007565828,0.6276063489875686,0.3293556426191895,0.8114770220916909,0.43140830705878785,0.2822325041487137,0.9920921870288201,Medium
0.8904661370430645,0.9811547140806329,0.6598668097858817,0.7597731850569163,0.9726658557746661,0.7234370976002195,0.5385875863168382,0.9622661321074422,0.13035167971479178,High
0.6050904110187256,0.45828773187477034,0.5159277970426388,0.5752321353996115,0.3646355015915374,0.8889924857854684,0.8811483717016759,0.4311466761718761,0.7960685253969374,Medium
0.5556540600587755,0.5129391037453965,0.7011295404333109,0.7099577132034471,0.7932528867734636,0.6102352404996849,0.910893508987928,0.3942384547042712,0.39477531677168287,High
0.6278154449003601,0.5127597585785191,0.5276478373933479,0.46748645282596346,0.6373418119178493,0.5822830292146675,0.6898397471159816,0.23399924529920021,0.49221618328746686,Medium
0.7541769655088846,0.4612916634821449,0.3274885899691566,0.4186606726659643,0.9075829820774073,0.7031661154818839,0.6496424022452117,0.37504379394119336,0.8806505774645779,Medium
0.5608381844937258,0.301031675460418,0.4903990237410492,0.5973035068720094,0.6431946044025048,0.9632926916091906,0.9867122161010691,0.8889856856453805,0.41291118958921325,Medium
0.7744893447094805,0.8105413558615975,0.3044653303846135,0.6497896530512647,0.6276473753250469,0.8552109075062059,0.5203387957528419,0.9967009038645226,0.5374937536732345,Medium
0.6456469913147442,0.9767918498594996,0.9848483509397996,0.7518436426925895,0.35636640029471994,0.7094618123964593,0.5292155697127651,0.43147857745616347,0.04929966240916994,High
0.7312283085111881,0.45700543829953155,0.9760230468738231,0.6753271172040568,0.33298348964132696,0.7586360848771553,0.5751203062218398,0.5037495678590883,0.0023474738674531537,Medium
0.66167591748119,0.7641330342623956,0.5766087082306135,0.7476297081992284,0.9331913208924114,0.5421065055885492,0.5036543909686524,0.7498638443824633,0.2447998730017259,High
0.5766794557251507,0.8193274288711005,0.8098595980377521,0.7038814240997191,0.4622705590800273,0.9922879481880565,0.627619358922512,0.8975762024185671,0.6805830929187673,High
0.969071984177294,0.8938977653633673,0.5420642688872974,0.6166097020739445,0.4976658039703168,0.8332036523474595,0.9465005361938523,0.6337399007681057,0.1212648933591367,Medium
0.8581634764958566,0.5958404379095263,0.7697652099601833,0.7479167474365583,0.8078589267427108,0.6427020342317112,0.7692087043771445,0.4523731283600464,0.11376195880454942,High
0.48406790545987155,0.5120516339483004,0.8638010301321852,0.5103693034189798,0.4710587859382459,0.7929041971076222,0.6471679291673582,0.47135965676376135,0.4109606080359033,Medium
0.9210807855387477,0.5277065938161217,0.9627293712845684,0.8413645126598028,0.9616499573112023,0.554741183034497,0.9606464767427288,0.7260563318471261,0.6478370386082265,High
0.6924587189497082,0.7988349331689589,0.5801485930947703,0.6640064481955988,0.7903422151990402,0.9829183344037917,0.4290785394854934,0.10289643724385082,0.7120719922479305,Medium
0.9367313361364549,0.8717456265539452,0.8483085880692334,0.7954397140273775,0.677943394058736,0.587392493941683,0.5261657067411168,0.6576304037138566,0.17845067409837478,High
0.8799131535683891,0.4271297774296219,0.4861499154424831,0.5200080882508449,0.9047161284358021,0.824015159027607,0.7395331630610553,0.4199437093972217,0.07958814737204245,Medium
0.6551281026815401,0.5596587057104356,0.9932326126555537,0.7858982469145742,0.2396847266795862,0.6227272312694652,0.7693315739159075,0.8147775981493758,0.9403970339455442,High
0.41348158499207044,0.9313581377244049,0.3180387191350458,0.3719977698817954,0.40565015375136704,0.8587806913242679,0.4237345039375679,0.18369157584081897,0.26066638256210173,Low
0.5612064156309676,0.8646854637863175,0.7224701645507846,0.6776450102846939,0.572029067376728,0.8884106836201405,0.6418232547442793,0.6293820402535515,0.8533464976087238,Medium
0.7249805287965201,0.989400881933733,0.7616541871559289,0.7354009693133983,0.38158283157721684,0.8367098644557163,0.7894923788985236,0.5328756008975114,0.8634914504628183,High
0.7800869318956885,0.8279737817774564,0.7816318899518901,0.7106519348345223,0.7951241498417216,0.8072497301275963,0.8188423278420409,0.6780929733147046,0.7725225917625445,High
0.5547326112599213,0.5752366407195455,0.3842713051523623,0.5128471229654104,0.9353664248429803,0.9462345469760058,0.7828839415097616,0.1583682350346715,0.16883360665257008,Medium
0.4836136444436945,0.7134464837962464,0.9569708484311912,0.7273269421373055,0.5390160959447388,0.539313355494879,0.5923379346165547,0.6219854086853182,0.8218014592542003,High
0.9009581420795795,0.7627099779731241,0.42682829533505795,0.6400171719038947,0.473706080089516,0.6654573828900976,0.4561120741587457,0.6053361291635714,0.7692505592415867,Medium
0.9906413084221313,0.35491907142198675,0.7359273822678887,0.6922112065543251,0.969240585710053,0.624143739815423,0.6562674678516005,0.6045940849745538,0.5967229901062171,Medium
0.7154141093816115,0.6811478713727055,0.4558732553861594,0.647513810666871,0.5558819462620327,0.9940069810327108,0.4772526624208333,0.6431388999368093,0.33720203516895275,Medium
0.5030075715089821,0.7965245799308267,0.5150514919148896,0.60286530567396,0.5912387203594266,0.6946948898334367,0.9685741951124003,0.708821143503726,0.2625086042665441,Medium
0.5633843959116214,0.41712491280074226,0.682520979209687,0.6715929846629938,0.4813198978735243,0.8663063496201994,0.6851025196135769,0.8244900997126928,0.12188921208035897,Medium
0.41103440592848006,0.8464422021978899,0.5920353929952036,0.4890175612744906,0.9276387784097107,0.8423625819405023,0.5903555046141206,0.3428386481153929,0.5097570669008714,Medium
0.9485792839362994,0.7086409463598782,0.4121579206835544,0.6413721010977403,0.6551643866254806,0.6060406187386889,0.8597824426713401,0.8425444691620558,0.5852608755098465,Medium
0.4706506497340847,0.9665552499883161,0.41965548169459377,0.5846083086354112,0.8097396697453159,0.6194988401057757,0.6987691555493583,0.5484301140371083,0.3593389905157872,Medium
0.7459098853085522,0.3296956087448242,0.5927013517139597,0.48152807178534296,0.8494453746807091,0.640642281776517,0.5860204144074701,0.16935245122089804,0.47535906768086855,Medium
0.5644331324123236,0.48572829628882686,0.8300980847928505,0.515509584441936,0.47347923353380655,0.7055636391296896,0.887180645434481,0.15269583631958128,0.3635144573692667,Medium
0.732506801509476,0.7210877155098768,0.9285752527934519,0.6850182627187021,0.546955465056304,0.6171625328252635,0.9202912906006732,0.4008144868264547,0.6410060573207013,Medium
0.7908522330111185,0.5075919385441514,0.358889363581568,0.6552195071110498,0.8787774195250118,0.509825741373424,0.8038048997732061,0.8064072794003208,0.9012592077965633,Medium
0.8978450822243209,0.8000969148498696,0.5751727352915808,0.6596046292776923,0.4906042813406482,0.9396965284035977,0.4281786534446004,0.7369128412668242,0.16392026204694488,Medium
0.523852763056362,0.8313036977653516,0.37017189460601363,0.5927637977141655,0.835148106761481,0.982804915690442,0.7397937280999193,0.8097534682051658,0.3814088099031234,Medium
0.4065974971950883,0.3717611748465321,0.3116147364428185,0.4602362401552702,0.9527938580595496,0.670785193515784,0.8579769471983689,0.5655421507974484,0.14086860395086132,Medium
0.48213137804128436,0.6596981249447373,0.7632030778507696,0.5167180008751981,0.6985682984544056,0.6692534397127364,0.4819018072501493,0.49617909815994155,0.624943770407832,Medium
0.9400111851088631,0.6562233889137391,0.7217146093766114,0.5573704014748122,0.7933018299615111,0.5035459063871854,0.537202450830762,0.23270727403565555,0.7288705094885958,Medium
0.9243340465375092,0.5584965391508787,0.41411337967042033,0.5899921557653995,0.844077849632908,0.840125344165187,0.9294970630408819,0.39537347824838043,0.9319127325974559,Medium
0.758447861302185,0.9530474037987704,0.4636689831651448,0.5594865836910597,0.8760317191173141,0.9127199478743144,0.41207303311184446,0.4906174295564878,0.2788719262609649,Medium
0.760310116260192,0.8792544239112547,0.3165954275511629,0.5169511551770568,0.5160426702854368,0.5733041501800016,0.8516362826955857,0.17974038671165551,0.9502112058654302,Medium
0.7990220047277533,0.7880465673367457,0.8844630439860826,0.7174129047893765,0.24101076734079854,0.5798331746835754,0.6842639755086537,0.29855075744009013,0.0632626718206748,High
0.5052227671740698,0.8000286450144982,0.982283417233986,0.7798839540649298,0.5215010169893917,0.8950416249857189,0.6680632953037642,0.6384027646573649,0.6030138633645882,High
0.9486471675549759,0.6232013006691833,0.3948216757562836,0.7289130853282706,0.7390049838272719,0.8081453741770723,0.40425791949693235,0.7620968028152708,0.057132719343329974,High
0.6512623149352439,0.9446961647676031,0.46203264963570867,0.7045031928727882,0.5602803086246342,0.5224302788138585,0.8916389385798957,0.9985127602536547,0.8937741877619448,High
0.6298831169496985,0.7862167990772997,0.9078866667628538,0.860506505565674,0.7991705206883188,0.8112734952311409,0.6158949403819399,0.9398019982092018,0.5298090570700541,High
0.7113506231697025,0.8102867431590715,0.9485246585693294,0.7561418166324924,0.4855859435749311,0.654458861421883,0.7244593787803257,0.6783086795816724,0.6693483507627961,High
0.42817958006503304,0.9031836326511415,0.5937391679647672,0.7018710819346227,0.7077953128832237,0.684362577735423,0.8063804118013957,0.47912324796466477,0.8315739259104525,High
0.49977002125364767,0.4918501125395337,0.33543573058835185,0.5923987903790557,0.34913584388317964,0.8848657091484401,0.8215777458627496,0.6725596282374094,0.15031062248396876,Medium
0.8428201698558222,0.8649496327066921,0.3275742835849736,0.6607298115210966,0.7994955493159657,0.9054675963363052,0.9735880352956434,0.8070864562722088,0.038591561938133845,Medium
0.4496792007550759,0.43666842206954437,0.7017649062483073,0.5179433913475182,0.6365567750504206,0.7001783134199153,0.7188039719419654,0.2065025718310486,0.8788811459128522,Medium
0.7618912656798329,0.5417393665714214,0.5750265762252253,0.6431591336929396,0.36325151083728047,0.9735764680031773,0.6398317305846566,0.46891440072665946,0.3149332274589325,Medium
0.5472094658087926,0.5349273179888898,0.32005669930435815,0.551840564479145,0.43352893879824583,0.7032313589760362,0.9722221758950248,0.8558220570720555,0.12897890792716526,Medium
0.633577368425186,0.9849678278723983,0.7082766746187896,0.6308479586278419,0.7988869668654659,0.885918017615055,0.7852661410153127,0.4454496567397396,0.46846123708708653,Medium
0.57321624206242,0.8995760566235487,0.3079117756123157,0.567989284230368,0.5860809885292166,0.7419386322821295,0.5788902137659334,0.6146850441044679,0.5983060756960188,Medium
0.6134036298789695,0.7908189031131818,0.851160370704491,0.703273999509692,0.3728251523144578,0.948766163261042,0.47587854724214274,0.6289924247759784,0.030970603422510123,High
0.8314275431105473,0.808939733130773,0.51450297589236,0.5968798855936119,0.9738169522962381,0.9538806218250893,0.9055327008791088,0.2660286278202754,0.2748956582570877,Medium
0.578273029373905,0.6934509560817997,0.32818060210646244,0.43412276831508945,0.7721000158535103,0.543708403935542,0.617308961676491,0.4260118974870596,0.03279987427689601,Medium
0.7398427841781383,0.9629634669759632,0.7118465546882073,0.5958921151653863,0.965707866031837,0.9682466656551129,0.7962818328186587,0.4010601598677389,0.42033538919549895,Medium
0.6856302413194598,0.647381127017653,0.5783790901031383,0.508206916810816,0.5416840362882747,0.9127674207602079,0.6824898516195389,0.12357703767885832,0.8951000290662443,Medium
0.7982026992175889,0.5663623969089262,0.9816602893500046,0.6905210367786969,0.5800802725533765,0.8956553571563335,0.519357867877023,0.12177258750221973,0.9826524114935692,Medium
0.9620978435948548,0.4141247358521137,0.6809390637525915,0.7569710188968511,0.9183641729480154,0.6004556698427612,0.7610119651722791,0.8485273393081961,0.6370475535036275,High
0.8395432583261502,0.8503439565827406,0.4926674267259058,0.6364615205777331,0.6200394721963077,0.9025596043773325,0.4364098413704094,0.3457637289755312,0.1616376937845918,Medium
0.5289642271544541,0.8141107524529139,0.7966072052437823,0.6430797789168248,0.7658231295245337,0.9250663673425183,0.6480054759227154,0.5662708896149339,0.9058493899993058,Medium
0.4187098810367708,0.5690485269668943,0.49004440177989794,0.4081257641259171,0.401738301996424,0.6445751672270754,0.7279689637982026,0.36885301622989575,0.5162478232000605,Medium
0.5573584265798951,0.31763538977146055,0.9329703039852955,0.7640166134507865,0.5573811749621125,0.9761300391811618,0.6616281844711475,0.9466113206038065,0.1537493121029181,High
0.7570467584201529,0.8872981294026074,0.5623053793551636,0.573556349265777,0.2987598926482841,0.5249300731995821,0.8492033051505945,0.33336708297919637,0.9217266694516614,Medium
0.43085548809055024,0.30799258841785154,0.6849079939433436,0.5799363238445248,0.36478402870156934,0.5749546266235699,0.8967549727271875,0.4866911314650416,0.757469050723103,Medium
0.6978197483207418,0.7925898457403356,0.3354011726769602,0.5720045386626549,0.2007547322141049,0.7687905690257572,0.8627458444199068,0.8854572254361417,0.7317052727231516,Medium
0.7581057093501335,0.9791799768082399,0.5982848665665614,0.7745135977183496,0.2314120413189282,0.7878962355611548,0.4232877686870813,0.8577402101126278,0.7091807037944047,High
0.6005463344901765,0.6063629297037424,0.8826544777626963,0.7298085102666347,0.9818270585415434,0.8225750416504517,0.5164772622675833,0.2674912760616496,0.20033982109644233,High
0.8625473222474931,0.46448138349716694,0.8639541637543393,0.7807714765522356,0.3938829561094099,0.5084845646577332,0.7219645055582646,0.8223789788161394,0.21100669170752606,High
0.4639589518802631,0.7934097070303672,0.45702299119746836,0.6072454681169193,0.7306485676032015,0.9801833873110651,0.9608932242662808,0.5123681980641034,0.688292998427255,Medium
0.4450826690414853,0.8719896994109095,0.45825534970739384,0.5060607100384658,0.8712797590396892,0.522294046367072,0.9009740650312701,0.5346719848768197,0.21972275011039688,Medium
0.836913253722162,0.6825012212544931,0.8721137185492658,0.7269690988348244,0.6405283673892515,0.5715309763617011,0.905520705011081,0.2201319751743494,0.43867169680304885,High
0.6972947897237192,0.9769246926793023,0.9512788941185277,0.7108202269936335,0.32251560006716495,0.5070072587630285,0.5819249162558049,0.1725413623814122,0.7820018255939414,High
0.8130414378566416,0.33616810516057277,0.3667526448911025,0.6285548262836702,0.7824931498689331,0.7834292166470473,0.6576687382472215,0.7551453762763887,0.783952518097841,Medium
0.6608964031622477,0.6533569188131696,0.6150410475983576,0.616836178833081,0.6802011280796665,0.9661334419604861,0.6824235683895625,0.5468150371197698,0.45326177252585964,Medium
0.5478412199434641,0.8029177631257851,0.5362179952749603,0.41708645074821377,0.7850004714779002,0.8329735830402321,0.4944229500099463,0.4931656323536616,0.7921899382752451,Medium
0.8914613906045199,0.9038483298044253,0.9094819188202075,0.8057706857742192,0.8157972982856698,0.9113287342402137,0.41864087814667383,0.756557405787157,0.8386217961980568,High
0.8796495273813876,0.425478928335453,0.3584674402760131,0.6073095054864023,0.9803282941477962,0.50664060172929,0.9681417396763101,0.7889616090919988,0.6547757512842602,Medium
0.8168178825126561,0.8600024372345769,0.44778815979062614,0.4780951757462624,0.6588506240213681,0.771007649239863,0.5444275513981041,0.24301735090241822,0.22842585230842016,Medium
0.5632870823379776,0.6868949530029816,0.8267278363105459,0.6899785749557404,0.47331289015248146,0.7297814887527609,0.5439693422341788,0.6492026345298771,0.2740117803855475,Medium
0.7541384001214523,0.5775875773929742,0.3359056942868509,0.41909988088947553,0.7187716455201898,0.7494839721103965,0.45002743226125574,0.22181867404991698,0.31484115540873536,Medium
0.6165843381640161,0.3922005200053655,0.6447747665000024,0.6016297427046432,0.2547525673941009,0.536106592667594,0.9571046511662671,0.7762375774261411,0.116804107733952,Medium
0.4549492439959805,0.9057070312362387,0.609474924275804,0.5980396843481234,0.917917854657269,0.8422176805346537,0.7478422689638632,0.6912596406404256,0.2731596203699451,Medium
0.9503881452773457,0.41009124572580075,0.5340808252921241,0.6772640291170977,0.29550480907055743,0.7516102074293172,0.8002221142752124,0.9609531589751121,0.20951922431253212,Medium
